"locus_tag","logFC","logCPM","LR","PValue","q.value"
"BW25113_0029",2.37995165186097,2.17010040439112,16.8038305186733,4.14495501722299e-05,0.00138545121450678
"BW25113_0030",-0.334200428390067,7.32320879174968,2.91029762988199,0.0880156305211044,0.423298194268765
"BW25113_0032",-0.577936388721973,7.05659757243779,6.78384110282771,0.00919867308083077,0.105116460761288
"BW25113_0033",0.03004613268324,8.5948635562929,0.0248790163142871,0.874668901803554,0.973673420753458
"BW25113_0034",0.260452194887202,7.83671367881827,1.68197845894528,0.194661769175,0.614956152680526
"BW25113_0035",-0.218298830010277,6.72487363427067,1.21353618706109,0.270632918209636,0.708094347644391
"BW25113_0036",0.27507239687863,7.61790484302322,2.14168660099115,0.143344220399037,0.542582741846693
"BW25113_0037",0.143148525720437,8.59361238281785,0.678345550735843,0.410157010527487,0.816401574138282
"BW25113_0038",0.0308374733130605,8.05878823345646,0.0245581643660495,0.875473052879997,0.97368725228862
"BW25113_0039",-0.271958748977896,7.91216564503121,2.25021371331326,0.133595950872069,0.522273357634154
"BW25113_0040",-0.0780431740462083,9.24869866746321,0.210002793517891,0.646765214484002,0.917496008882786
"BW25113_0041",0.289703856630872,7.72692622984403,2.12194413614111,0.145202124959884,0.546346832283393
"BW25113_0042",0.0812473745560344,7.52903854391061,0.178656157380954,0.672530670160943,0.922595714104584
"BW25113_0043",-0.230247305700622,7.09957616053109,1.3981487983049,0.237033768154026,0.663926287755447
"BW25113_0044",0.53754883015984,5.85773694041986,3.70752433374402,0.0541676770822917,0.321876374484551
"BW25113_0045",0.130058109170063,7.9825978143596,0.389978041787195,0.532310944135473,0.877919077683956
"BW25113_0046",-0.017347008041038,7.28570258544744,0.00766720816531574,0.930224332255027,0.982161942417854
"BW25113_0047",-0.0828527634342583,8.33206749998863,0.111988821631162,0.737891152811832,0.944350301868788
"BW25113_0049",0.316157737768341,5.90893982564334,1.41020550603566,0.235022281069479,0.662455635537372
"BW25113_0050",0.167876025117452,6.57151104698411,0.589287024082214,0.442694954582046,0.829149325509986
"BW25113_0051",0.423958395294836,7.21426932546152,3.80271414880526,0.0511695748011162,0.313824410592167
"BW25113_0052",-0.525101680818946,2.7415180552155,1.24333117145146,0.264830020358813,0.701208140292025
"BW25113_0053",0.297279303739095,5.07431333848275,0.893701931802971,0.344476087263209,0.772923812522517
"BW25113_0055",0.248742506575592,8.3210451304875,1.92574183709327,0.165225063169974,0.576276285543276
"BW25113_4659",0.0736629930007417,11.5715509345513,0.188184387695308,0.664432051278215,0.922158116843226
"BW25113_0058",0.0804725268583577,7.60532836887819,0.186821653585492,0.665575198353288,0.922467906218051
"BW25113_0059",-0.218936720746459,9.39121508107548,1.0386670011381,0.308131694931578,0.74813331015167
"BW25113_0060",0.000389328618957695,9.23509334416139,4.79813856557598e-06,0.998252262892778,0.999362053309391
"BW25113_0061",-0.0342329302033364,7.12680717441082,0.0323881989590502,0.857178305507392,0.9708017260411
"BW25113_0064",0.0645197357447122,7.57762337265525,0.121620028996097,0.727284036463502,0.942227477472579
"BW25113_0065",0.284883035689384,7.15433759992407,1.87564275604488,0.17083020443961,0.582653018713671
"BW25113_0066",0.0395760826356464,7.00772262030176,0.0425794883899475,0.836519103127539,0.965269885686007
"BW25113_0067",0.0250682419470795,8.62017854635538,0.0134228869211839,0.907765729886141,0.978427991782899
"BW25113_0068",0.106941386982212,7.62118123114336,0.275400357142161,0.599731957414811,0.908430846371151
"BW25113_0069",0.181529382424414,8.6473743911746,0.814867672759704,0.366685023908494,0.794154228346095
"BW25113_4577",-0.143057066898543,5.40762603037235,0.30428058693132,0.58121123871593,0.898357718107743
"BW25113_4662",0.0246577118474195,4.9053511252998,0.00670686507208984,0.934729851003591,0.984810116893996
"BW25113_0070",0.309662706394032,8.7566575391209,3.01589307948436,0.0824520266084603,0.40452471672342
"BW25113_0071",0.192988516534153,7.69896768893725,0.911566329772121,0.339699166657862,0.770663663724369
"BW25113_0072",0.114414240368253,8.35177096784866,0.413320987943685,0.520288697750298,0.872903125796349
"BW25113_0073",0.122369326473141,7.91216871413496,0.326843372234023,0.567523763447791,0.894708402065455
"BW25113_0074",0.0572766429966154,8.47202846017064,0.0857505451538445,0.769650613174941,0.948751416452879
"BW25113_0075",-0.0219996308268445,8.73594509000903,0.0151692317322052,0.901977679675697,0.976473002207617
"BW25113_0076",0.272800018810412,9.35691685116435,2.29217350899208,0.130027723367412,0.518430614738259
"BW25113_0077",0.0618720754550098,9.48145169547352,0.132673264862571,0.715676250445939,0.933572681151659
"BW25113_0078",-0.00170601456953834,7.71195591655673,8.16953258890862e-05,0.99278838135337,0.997096440815752
"BW25113_0080",1.23804049203338,7.15973664757062,38.3611165197318,5.87922265294968e-10,6.04655437461055e-08
"BW25113_0081",0.230424503002838,6.31377222015616,1.24468316109501,0.264570399666731,0.701208140292025
"BW25113_0082",0.650474335325036,6.1611136097624,5.16695517675523,0.0230205312508803,0.189990433842142
"BW25113_0088",2.69002073402222,2.57407886578028,29.4307248612022,5.79515538511718e-08,4.15078004459018e-06
"BW25113_0092",0.101735881712876,6.55984188672238,0.133573396998415,0.714755413872724,0.933572681151659
"BW25113_0093",0.302966029352236,3.60292043512509,0.756765860613807,0.384342537188487,0.800830086578193
"BW25113_0097",0.624146147639901,4.39212830435052,3.67338803323441,0.0552876909599012,0.325159719120475
"BW25113_0099",-0.0718364305692801,6.0087763434911,0.108463625638895,0.741900101594485,0.944350301868788
"BW25113_0101",1.23817196581501,4.17055644464535,16.7322660457969,4.30427015498587e-05,0.00142681219765689
"BW25113_0102",-0.222050483652542,6.22706921459534,1.07792696653583,0.299161770992729,0.740702384846813
"BW25113_0104",-0.0408498842908247,7.43641748704984,0.0466567967766971,0.828986309893014,0.961905643458907
"BW25113_0106",0.0707021598859109,7.71190586830314,0.133880729731674,0.714441817633348,0.933572681151659
"BW25113_0107",-0.396338354996759,7.89751601609953,4.48092347452247,0.0342751962291764,0.244056309888577
"BW25113_0108",0.0889896562047907,6.21023479389423,0.175370381229852,0.675382426800357,0.923009162275809
"BW25113_0109",0.02901982516539,6.96704473986107,0.0154794028814997,0.900985708891586,0.976452497610198
"BW25113_0110",-0.476349812327699,6.51828685675202,5.31244040386621,0.0211736767413974,0.180761669481749
"BW25113_0111",-0.214168839793867,7.57318661520378,1.29104582145983,0.255855308520922,0.693880887005618
"BW25113_0112",-0.0128062281692145,8.63373238225386,0.00520025911563593,0.942512122208706,0.987176834215803
"BW25113_0113",0.303413925435838,7.14239877408774,2.26971285932828,0.131924342931181,0.522207821538704
"BW25113_0114",1.64002284893684,5.77383819426421,39.5760663560066,3.15526627386029e-10,3.42047919579827e-08
"BW25113_0115",2.48995714573908,5.20649957262051,76.3950708568414,2.32230208098139e-18,6.65339546201169e-16
"BW25113_0117",-0.296878999910621,8.57506731698884,2.87926404275085,0.089727022351537,0.428957195056037
"BW25113_0118",0.347623098000995,4.47136501562919,1.45100232004336,0.228367189867079,0.654703624286738
"BW25113_0119",-0.656556774769421,6.66905600756427,7.039487799825,0.0079731830216135,0.0943375725654623
"BW25113_0120",0.0205979503279893,7.32582074271342,0.0102674547550485,0.919289732678387,0.97955281144161
"BW25113_0121",0.336243465512962,6.76306647208429,1.97781781097223,0.159620484715497,0.569697473460319
"BW25113_0122",-0.163720399155955,6.49475920908136,0.612336716326541,0.433909349296328,0.826798289799322
"BW25113_0123",-0.182960082298626,8.00659713381145,0.929750492558704,0.334927767822716,0.766329857268969
"BW25113_0124",-0.134566260571588,9.259119159925,0.380495327381656,0.537338264690438,0.879006565570445
"BW25113_0125",0.738513767163433,5.04807923490048,6.55795843423736,0.0104416093005129,0.114370507475275
"BW25113_0127",0.0924353006961707,7.30527674514042,0.205110281258087,0.650627213365428,0.917879873438735
"BW25113_0128",0.079005706326348,7.52335129269738,0.180153420065829,0.671241426914818,0.922595714104584
"BW25113_0129",-0.448943255960685,6.47039313864351,4.65354778246097,0.030989435656737,0.231468578061773
"BW25113_0130",-0.000373173113386471,7.8740239508552,4.19687938624236e-06,0.99836543196478,0.999362053309391
"BW25113_0131",-0.137598676753184,5.44729109339548,0.234603988777525,0.628130855766702,0.911064154595846
"BW25113_0132",-0.00498336676298746,7.84687157683746,0.00052344537225224,0.981746848565965,0.995937312657355
"BW25113_0133",0.0987693807854968,7.09610100666642,0.257820614170689,0.611621390930742,0.911064154595846
"BW25113_0134",0.0719242475262075,7.52304661785732,0.113678085653401,0.735994925190792,0.943663992632268
"BW25113_0135",-0.231649214664588,8.92916630135069,1.4133581490775,0.234499720398959,0.661786609521514
"BW25113_0136",-0.181897446092553,4.8917220426942,0.427270928595694,0.513331109340925,0.872903125796349
"BW25113_0137",-0.0474472792407423,7.24381378031343,0.0534521398975443,0.817161614218526,0.961147459179836
"BW25113_0138",-0.541733170870804,5.98674222862184,4.79035177500323,0.0286195810327978,0.221320351467744
"BW25113_0139",-0.0497479875164875,10.633798935616,0.0687614355628057,0.793148737481105,0.955471448583565
"BW25113_0140",-0.0883961854027641,9.08327620340211,0.227384178358029,0.633470240809336,0.912280323054934
"BW25113_0141",-0.0617896095402132,6.00326377870314,0.0656937030188587,0.797713152741328,0.956386176562086
"BW25113_0142",-1.2408498972927,3.48613537311948,9.64865797743418,0.00189489971713755,0.0313155570195334
"BW25113_0143",-0.118599759802225,7.24119843464484,0.391372389702013,0.531578896287035,0.877433313994773
"BW25113_0144",-0.0271001693067542,7.08128915842054,0.0174653669799909,0.894860427963704,0.976003979246664
"BW25113_0145",-0.692573823170058,5.69851003342528,6.94747524586594,0.00839376128214295,0.0978702805310331
"BW25113_0146",-0.0190445731507841,8.15851982766592,0.0112323964524719,0.915595839635877,0.979321310074534
"BW25113_0147",-0.239474609245733,6.76501361616503,1.46503827084952,0.226130177393683,0.650852807089555
"BW25113_0148",0.0289629215508928,9.20651094647251,0.0173288712692568,0.895269701355109,0.976003979246664
"BW25113_0149",-0.262779318455844,8.76580136906098,2.09550177625774,0.147733202440715,0.5515034168136
"BW25113_0150",-0.00991221875501263,9.2310369546131,0.00275415448254535,0.958146200067424,0.989459509436718
"BW25113_0151",-0.101376454301229,7.57797693490349,0.23692074730661,0.626439013046781,0.911064154595846
"BW25113_0152",-0.123939729923617,7.2244938657772,0.249214413158789,0.617628777230089,0.911064154595846
"BW25113_0153",-0.20009535627732,8.39614979177053,1.26673247272869,0.26038056195145,0.696246280175912
"BW25113_0155",-0.285707700600785,8.58946350880235,2.49225180549941,0.114407929048416,0.490042538657128
"BW25113_0157",0.174214058021354,6.74389626125369,0.609660502223157,0.434915665687408,0.827924901430985
"BW25113_0158",0.102592379791006,6.55917035000182,0.168247433712526,0.681674088671748,0.923009162275809
"BW25113_0159",3.26412766740693,1.4618087403533,7.71134401884752,0.0054874880439227,0.071462060208357
"BW25113_0160",0.0244516756519114,10.4730998367139,0.0207436099593536,0.885479606169462,0.975291338295849
"BW25113_0161",-0.0323762999801605,7.82508456322451,0.0281459696921236,0.866766107747908,0.972513364835206
"BW25113_0162",-0.066393010020515,7.6253946051178,0.115853316685095,0.733576160536229,0.942573100791809
"BW25113_0163",0.0478938393868813,6.22789701184125,0.0502027697909843,0.822710814188684,0.961905643458907
"BW25113_0164",-0.221423358093306,7.56547157781733,0.861070148937642,0.353439391230189,0.780889536733606
"BW25113_0167",-0.107787732468365,5.23920695938608,0.182608870819708,0.669140738578358,0.922595714104584
"BW25113_0168",-2.01848128070141,1.88919687549028,9.41090514292383,0.00215698722350919,0.0350270273420865
"BW25113_0169",2.22500343559102,1.82878915746645,5.6103398404046,0.0178547999047923,0.161296401842617
"BW25113_0174",-1.30181321935286,3.1215358741401,7.98236295307727,0.0047235248346896,0.0635773762145637
"BW25113_0178",-0.622331969592412,5.12353952648472,5.93624026809812,0.0148326266253939,0.143013618736671
"BW25113_0183",-0.0165099262692472,5.10398195778455,0.00400790394894512,0.949521238642301,0.989403403104103
"BW25113_0186",-0.187204619189243,7.90240554182267,1.08192904762776,0.29826641539377,0.739022013413666
"BW25113_0187",0.107653419967624,5.68041530098152,0.220513968878879,0.638648578647978,0.913808870116275
"BW25113_0188",0.391759544615965,3.79641104334784,1.03903239838134,0.308046617253178,0.74813331015167
"BW25113_0189",-0.921968099644512,4.66928264357297,9.24082283550308,0.00236678576665391,0.0375224415416951
"BW25113_4406",0.144093569424581,4.12470121704343,0.148376554790902,0.700091633185248,0.929910278044034
"BW25113_0190",-0.210651149077449,6.01996525348696,0.57294144273633,0.449092427196725,0.835144038643502
"BW25113_0191",-0.163320088803693,6.15267669367591,0.573648198608638,0.448812850400031,0.835144038643502
"BW25113_0192",0.0796606102171415,7.4959057342085,0.143398245934429,0.704925797614198,0.929910278044034
"BW25113_0193",-0.0101422509754816,7.31436947243615,0.00251265176821835,0.960021695474515,0.989707900652805
"BW25113_0195",-0.118855352732333,6.98899327915046,0.225252554099409,0.635066552953321,0.912346120111914
"BW25113_0196",0.063465161378251,7.14296772221267,0.0531843955520017,0.817612031243884,0.961147459179836
"BW25113_0197",0.0471479721605136,7.23621223497257,0.0478581545985484,0.826833060120059,0.961905643458907
"BW25113_0198",0.250144777625487,7.40152770444691,0.71862355897499,0.396595778207986,0.809539779334469
"BW25113_0199",0.00555020431018483,7.81709399111978,0.00043919231957279,0.983280024336152,0.995937312657355
"BW25113_0200",3.35221272220627,5.67864857865135,150.958452121034,1.07021050784029e-34,7.15435724491232e-32
"BW25113_0204",0.306021461731866,3.57903612641973,0.716684305702421,0.397233675350252,0.810075429122733
"BW25113_0207",-0.153832593044872,5.65024890398962,0.450885224098551,0.501914875080167,0.870000243710696
"BW25113_0208",0.0907656000575775,5.75989901921527,0.138070703279388,0.710206577370793,0.932438435675725
"BW25113_0209",0.0351483316250974,6.17292124936472,0.0252694204720871,0.873697566113367,0.973637050849612
"BW25113_0210",-0.196674541985053,6.40294335532178,0.85927750085925,0.353940956814185,0.780889536733606
"BW25113_0211",-0.0196713573522871,7.82606937896004,0.00595033664612288,0.938513425143159,0.98622803383748
"BW25113_0212",-0.423528051404447,5.51784499278202,3.01299999950808,0.0825992877079234,0.40452471672342
"BW25113_0213",0.0899093885607807,5.7638850647286,0.145832332213493,0.702550377878177,0.929910278044034
"BW25113_0214",1.35773618731011,5.4635851150262,28.9892016928178,7.27828840794496e-08,5.03331289728745e-06
"BW25113_0215",2.57057069682095,1.72866166301432,5.70279715821419,0.0169378986686624,0.156179107034494
"BW25113_0216",-0.219825158134405,4.69186442353531,0.369562396350257,0.543242896273078,0.881451155724643
"BW25113_0217",0.00475219644520191,6.41979617993373,0.0004908936640593,0.982323419965774,0.995937312657355
"BW25113_0218",0.108234385347812,6.14755786855382,0.203696677148395,0.651753395978566,0.918530123562765
"BW25113_4503",-0.417679951807317,5.68111303644073,2.3484237109988,0.125409760888836,0.511361515284776
"BW25113_0219",0.266702525930057,7.00722732632839,1.81435922970807,0.177986182821079,0.594227364887712
"BW25113_0220",0.0727246049721833,7.2720830276786,0.0973279836499228,0.755060030790201,0.947502580582243
"BW25113_0221",0.128554039363761,8.37198696721093,0.535053254754416,0.464490079702676,0.841880831757967
"BW25113_0223",0.457861290263575,7.52354353198638,5.6847543362252,0.017112935234218,0.157431154184515
"BW25113_0224",-0.149891149858193,7.71391301176791,0.582662722002517,0.445270507523576,0.833013062349377
"BW25113_0225",-0.074782533915616,6.41157025247013,0.097462237285828,0.754896568156173,0.947502580582243
"BW25113_0226",-0.265332411763742,6.63183141102812,1.73197620180921,0.188158714974455,0.607163801900674
"BW25113_0227",-0.00932634658394814,7.00400091817013,0.00217683402861368,0.962786957517276,0.990443315363374
"BW25113_0228",-0.15539190625577,7.18676123026345,0.668799533000036,0.41347045775847,0.81696059412277
"BW25113_0229",0.0290893117214208,8.18967453329825,0.0206639195419374,0.88569827956255,0.975291338295849
"BW25113_0230",-0.0471208551965138,6.66373466276225,0.0560016832676884,0.812930850541617,0.960414486558572
"BW25113_0231",-0.242662673722892,6.83395310066844,1.01768355359537,0.313069107584593,0.75237878401546
"BW25113_0232",2.29559254222289,1.4904393823283,8.80793881531297,0.0029992266116516,0.0457410568035534
"BW25113_0233",0.479910915588613,6.53514087380692,3.10835978242232,0.0778913645479701,0.394472554547864
"BW25113_0234",0.6421614282855,2.92262342938493,2.25769118879852,0.132952146740422,0.522273357634154
"BW25113_0235",-0.0658663082481041,7.20519793244878,0.10515309693889,0.745731220873163,0.946559470545018
"BW25113_0236",-0.188367350772104,7.20619723458951,0.924668984099634,0.336252028448882,0.767182529071938
"BW25113_0237",0.0243477256260365,8.45098954963326,0.0172019520159381,0.89565173420745,0.976003979246664
"BW25113_0238",-0.0886475249393528,7.0904218947006,0.143330975043497,0.704991773471076,0.929910278044034
"BW25113_0239",-0.182914815258772,8.07586905258835,0.790351132331203,0.373993971917853,0.79773612548587
"BW25113_0240",-0.508766211558971,8.67477757628097,6.08620704353916,0.0136241254450473,0.135936236716629
"BW25113_0241",0.188127313813108,9.41033995793528,1.1230537623539,0.289261848906806,0.731199187118233
"BW25113_0242",-0.140680544576512,8.17275825772291,0.455674184797736,0.499652618599148,0.86870682843571
"BW25113_0243",0.0259230262124271,8.30870777708552,0.0172453419380894,0.895520967737903,0.976003979246664
"BW25113_4626",-0.35222182163221,3.73720600923135,1.04783623389895,0.306005948408444,0.746587505514763
"BW25113_0245",-0.0954270514495175,6.15063379872363,0.171508937918879,0.678774233958357,0.923009162275809
"BW25113_0246",-0.342384144663518,6.91798852452594,2.34810720756938,0.125435228929022,0.511361515284776
"BW25113_4504",-0.329831083773858,5.92218796620176,1.08595818744701,0.297368482071149,0.738803303961361
"BW25113_0247",-0.2374560373156,6.91213963280051,1.00780598085934,0.315429032417995,0.752502870770106
"BW25113_0248",-0.389365746557796,6.88616923381086,2.91353146348986,0.0878393418882188,0.422957503377726
"BW25113_0249",-0.015213796159213,6.01599428690775,0.00314474719068603,0.955279633538657,0.989451707451015
"BW25113_0250",-0.102541233788337,7.50143484371202,0.296317256689333,0.586200434714873,0.901356425757937
"BW25113_0251",0.10924725906679,6.37611072427574,0.156316024890372,0.69257116350969,0.928148064987331
"BW25113_4627",0.12261220658144,6.12342579432445,0.20346989989994,0.651934501192944,0.918530123562765
"BW25113_4628",-0.286908754267067,5.45151813920493,1.10469789691536,0.293237419091011,0.736029591973745
"BW25113_0252",0.0428512578296328,7.64005102789382,0.0496188119409595,0.823727901582841,0.961905643458907
"BW25113_0253",-0.00308569957473747,8.50424570148211,0.000295499929602983,0.986284950992712,0.995937312657355
"BW25113_0254",-0.47325814536254,7.54094388025514,6.47852302026358,0.0109185675459409,0.11804413592121
"BW25113_4587",-0.0930335788766612,7.50540843126112,0.241950165046394,0.62280113736221,0.911064154595846
"BW25113_4690",-0.442466776193853,4.02621467986538,1.58559828309272,0.207956145340799,0.630282426351034
"BW25113_0258",-0.0925074762738227,8.30885855960817,0.237410228104672,0.626082873487773,0.911064154595846
"BW25113_0260",-0.19021601055944,8.11492487412753,0.935748407767409,0.333373646245407,0.76602839706022
"BW25113_0261",-0.281167728648225,7.41368015666409,2.19875705329443,0.13812207049435,0.534410400448237
"BW25113_0262",-0.287799250903031,7.8701934282262,1.69855194946003,0.192477459464059,0.612904639207884
"BW25113_0263",0.440143595282504,6.23420520957937,2.19334547668187,0.13860797005047,0.534627478943824
"BW25113_4708",-0.993457438866573,2.93147946071721,4.83108376751862,0.0279510550526284,0.21838043355484
"BW25113_4505",-0.0267898266021294,5.94331486590228,0.0122079977955636,0.912020931974628,0.978427991782899
"BW25113_0266",-0.221511004774701,7.12493506416928,1.29787901027752,0.254601010496377,0.691873071206618
"BW25113_0267",-0.354561011483909,8.26451543547238,3.94635171349852,0.046973101626673,0.300973020167069
"BW25113_0268",-0.166946497979499,7.43999203558841,0.716467595983431,0.397305051785118,0.810075429122733
"BW25113_0269",-0.229249741421375,7.96397563132722,1.59226471613374,0.207002867272311,0.630035767136662
"BW25113_0270",-0.259465494744762,8.77164956008487,2.19049346507609,0.138864820236667,0.534627478943824
"BW25113_0271",-0.272414316305618,8.698313733931,2.25995743942305,0.132757709537213,0.522273357634154
"BW25113_0272",-0.28251285853154,7.62932598167206,2.30116879703294,0.129276687252393,0.518430614738259
"BW25113_0273",-0.0928870257556542,7.89188113090507,0.242679967497496,0.622277166336952,0.911064154595846
"BW25113_4688",0.527774417906099,1.96149811422783,0.796482538543721,0.372147117842016,0.79773612548587
"BW25113_0276",-0.0247272344004513,8.36561661764366,0.0166591264713443,0.897302071215805,0.976003979246664
"BW25113_0277",-0.0890768741001242,9.60581181195741,0.243814439448954,0.621464598196115,0.911064154595846
"BW25113_0278",-0.0332969610179305,6.74378721325828,0.0241097162484172,0.876606070566153,0.974075793334546
"BW25113_0279",-0.187623117237289,3.04089307551854,0.189701345219405,0.663165301579639,0.92127393849164
"BW25113_0280",-0.175878479944012,7.24441106977354,0.366328609762906,0.545012323368818,0.88206548999972
"BW25113_0281",-0.0683019960689718,8.45823256525165,0.152036986852569,0.696596291762974,0.92972539768933
"BW25113_4694",-0.0241050742392039,6.06223741823367,0.0118558692837336,0.913293973478421,0.978427991782899
"BW25113_4695",-0.0354914062152163,4.23536845165101,0.00313232594486657,0.955367947692945,0.989451707451015
"BW25113_0283",-0.234105542451752,7.85276301713489,1.67046957657125,0.196195650362207,0.617692899217279
"BW25113_0284",-0.137732762719635,8.83175483910708,0.413451641074595,0.52022276728451,0.872903125796349
"BW25113_0285",0.110185996907305,8.15531629514949,0.308457654113051,0.578628176070242,0.897781847665591
"BW25113_0286",-0.0811802347828855,7.70422640821665,0.182592083961925,0.669155043231546,0.922595714104584
"BW25113_0287",0.0824775957897642,9.4518992083788,0.217158184119093,0.641213823124423,0.915210907837796
"BW25113_0288",-0.034483572043107,8.84379078928829,0.0318208681235816,0.858421377244009,0.971214133986996
"BW25113_0289",0.107392686752904,7.67660226102391,0.309595776217996,0.577928339165154,0.897433437240198
"BW25113_0290",-0.143579705859548,8.65838696175147,0.649024558717102,0.420461641250295,0.819525063368587
"BW25113_0291",0.129213831051721,9.50005437734915,0.56888001250508,0.450704313090829,0.835144038643502
"BW25113_0292",0.190012597426909,7.12759267420532,0.734170974806938,0.391534545113609,0.805769656465205
"BW25113_0293",-0.0294011568573706,7.94717698977859,0.0226818667613715,0.880287315027372,0.975291338295849
"BW25113_0294",0.331316900646244,5.33256199489975,1.80377956254772,0.179256234987304,0.595357507808966
"BW25113_0295",-0.0693309502703234,6.2779467037727,0.111313437253534,0.73865373264708,0.944350301868788
"BW25113_4506",0.57476836134278,6.46440444816042,7.8202171731276,0.00516649872427208,0.0686186304074679
"BW25113_0296",0.0765154336282645,7.1165355121792,0.152716044387067,0.695953204692534,0.92972539768933
"BW25113_4630",0.525263174388451,4.47966426706692,3.05077082938064,0.0806988332535004,0.403594788254102
"BW25113_0297",0.166803436305147,7.57288496546044,0.770003359410613,0.380216013066233,0.799894953182662
"BW25113_0300",0.346198143050548,5.00778250288323,1.59447767731304,0.206687563405324,0.629957307613036
"BW25113_4631",-0.0209851965915786,5.68874138540761,0.00440419072764797,0.947087969460126,0.988903645272524
"BW25113_0301",-0.296180196738457,7.73924162300135,1.84574966176468,0.174278544154796,0.588905847181875
"BW25113_0303",-6.62055966763278,1.9387736607908,28.6963022582736,8.46652405501292e-08,5.65987133077613e-06
"BW25113_0304",0.0876430967948434,9.93047301036819,0.270860378406693,0.602755206358931,0.909861358590598
"BW25113_0305",0.0860223539857197,9.20388163916715,0.247117615967863,0.619112005254548,0.911064154595846
"BW25113_0306",0.25319502844262,8.73005116733039,1.72739785955412,0.188743556349826,0.608072614071608
"BW25113_0307",0.168742531449782,8.3090028757518,0.816588696079689,0.366179442530841,0.793518538925079
"BW25113_0308",-0.0773097365260377,7.46058090429204,0.163680471629232,0.685790355143572,0.924422264297677
"BW25113_0310",-1.0338989680394,1.514437478801,1.96058720094484,0.161450532309622,0.573077951410527
"BW25113_0311",0.136420653202996,8.41808658855695,0.597780696641166,0.439426045847827,0.827924901430985
"BW25113_0312",0.289013905068288,7.99136995481265,2.23540678621427,0.134881122555452,0.525761110369211
"BW25113_0313",0.167550342466886,6.77736205646992,0.69682450591023,0.403852767864991,0.813179443728152
"BW25113_0314",-0.288293087426289,8.37354602959234,2.57477730486212,0.108579381240098,0.478059163725611
"BW25113_0315",0.105955327980628,10.5547851857248,0.357669703722628,0.549803279277158,0.883910861005868
"BW25113_0316",0.0189717602866079,9.06239072186101,0.0115886731273136,0.914272778160635,0.978427991782899
"BW25113_0317",0.0449504888438236,7.3182101202451,0.0534863119644458,0.817104213321918,0.961147459179836
"BW25113_0318",-0.0249814870773834,7.02429138163912,0.0154032206555268,0.901228408415096,0.976452497610198
"BW25113_0319",0.0153140357980932,7.35677111080829,0.00665788938998935,0.934968069093078,0.984810116893996
"BW25113_0320",-0.0199222756903808,8.00041044625903,0.0117221325671224,0.91378247287642,0.978427991782899
"BW25113_0321",-0.0800391263497296,8.30067505382282,0.140063849398878,0.708217545606791,0.931975254405787
"BW25113_0323",0.036067441058374,7.21531397252002,0.0323719014890975,0.857213857198243,0.9708017260411
"BW25113_0324",-0.000797900910126923,8.15809743190475,1.99083087615293e-05,0.996439952403934,0.998654808964167
"BW25113_0325",-0.0391534224072025,8.57317447011882,0.042954894802179,0.835810226455546,0.965269885686007
"BW25113_0326",-0.620669794002301,4.56617840488467,4.59327449756577,0.0320976366807441,0.235839243789763
"BW25113_0327",0.190212291967527,7.2106432676787,0.851798640636007,0.356044008578041,0.783443660697941
"BW25113_0328",-0.0478329802606375,9.27463915692923,0.067498743590904,0.795014037201015,0.955618489732743
"BW25113_0329",0.403233621445633,7.61409395171651,4.15422819059214,0.0415306969513445,0.277170757856644
"BW25113_0330",-0.0309204659839081,8.34652457617011,0.0286318738817855,0.865631813481796,0.972513364835206
"BW25113_0331",-0.0172042163954818,7.54572552081444,0.00846190044696882,0.926707106064716,0.981780824729418
"BW25113_0333",-0.219833745230268,7.30123948859319,1.16417812453739,0.280600716505601,0.719903204233019
"BW25113_0334",0.191840751370274,8.09104601880426,1.11041816079254,0.291991067732124,0.733819657063628
"BW25113_0335",-0.00419808488391143,8.46856563737374,0.000522650586542994,0.981760708967247,0.995937312657355
"BW25113_0336",-0.0295071164170912,7.58817403692171,0.0223825286026198,0.881073962224362,0.975291338295849
"BW25113_0337",-0.115441330501497,8.25031281408286,0.406933025955453,0.523530299320832,0.872903125796349
"BW25113_0338",-0.375459238385727,6.87959098299113,2.66800297792543,0.102384419789951,0.46455193187499
"BW25113_0339",0.132642584141351,6.7909648005678,0.246658535018391,0.619437795645636,0.911064154595846
"BW25113_0340",-0.738150729948827,6.09009862339499,9.72457336607836,0.00181820520804531,0.0302606684210363
"BW25113_0341",-0.205608677825705,8.13232257012724,1.23622324184388,0.266200170638733,0.702559300184886
"BW25113_0342",-0.19409653573304,9.17483993041327,1.00365405798542,0.316427945273081,0.752783207882757
"BW25113_0343",-0.181350268298413,8.99882570299198,0.933940456802141,0.333841088801771,0.76602839706022
"BW25113_0344",-0.159526749994331,8.39211953193644,0.704491879257503,0.40127846149427,0.812072607998747
"BW25113_0345",0.0350835008353612,7.73642173058785,0.0360859820077737,0.849338040454589,0.970015626498678
"BW25113_0346",0.259149872681409,7.47682375734543,1.93384015918926,0.164338923812302,0.576276285543276
"BW25113_0347",-0.244652616771341,8.42262775511999,1.90732995473207,0.167260153463339,0.578462880735084
"BW25113_0348",-0.213501554707254,7.39821778496931,1.17761332372043,0.277842411500002,0.71667261255724
"BW25113_0349",-0.223397712657845,6.59265296238277,0.888007453651927,0.346017840797649,0.772923812522517
"BW25113_0350",-0.302895182237103,7.58771502491058,1.92634033980988,0.165159386834244,0.576276285543276
